aspect,sentiment,head_noun,tfidf_sum,freq,phrase
environment,pos,vibe,0.50709255283711,3,cozy_ambiance
environment,pos,overall,0.3380617018914066,2,overall_experience
environment,pos,recommend,0.3380617018914066,2,highly_recommend_place
environment,pos,wonderful,0.3380617018914066,2,wonderful_experience
price,pos,lot,0.5773502691896258,2,spend_lot
service,neg,issue,0.5345224838248488,2,alarming_issue
service,pos,service,1.585187847802434,14,great_service
service,pos,great,0.45291081365783825,4,great_experience
service,pos,friendly_staff,0.3396831102433787,3,friendly_staff
service,pos,highly_recommend,0.3396831102433787,3,highly_recommend
service,pos,forward,0.22645540682891913,2,look_forward
taste,neg,blue_crab,0.4685212856658182,3,blue_crab
taste,neg,spicy_tuna,0.4685212856658182,3,spicy_tuna
taste,neg,fish,0.31234752377721214,2,different_fish
taste,neg,handroll,0.31234752377721214,2,bad_handroll
taste,neg,shell,0.31234752377721214,2,soft_shell
taste,pos,handroll,1.3938094788831017,54,handroll
taste,pos,appetizer,0.28392415310581703,11,appetizer
taste,pos,food,0.20649029316786693,8,delicious_food
taste,pos,crispy_rice,0.10324514658393347,4,crispy_rice
taste,pos,meal,0.10324514658393347,4,amazing_meal
waiting_time,neg,time,1.2649110640673518,4,wait_hour
waiting_time,pos,quickly,0.7071067811865476,3,come_quickly
waiting_time,pos,time,0.7071067811865476,3,pretty_fast_minute
