aspect,sentiment,phrase,tfidf_sum,freq,hybrid_score
environment,pos,so_good,0.4375949744936837,3,0.7579367289598671
environment,pos,pretty_good,0.2917299829957891,2,0.4125684985035174
price,pos,quite_good,0.7071067811865475,2,1.0
service,neg,extremely_rude,0.3333333333333333,2,0.4714045207910317
service,neg,walk_away,0.3333333333333333,2,0.4714045207910317
service,pos,definitely_recommend,0.3481553119113957,2,0.492365963917331
service,pos,fast_service,0.3481553119113957,2,0.492365963917331
service,pos,very_friendly_staff,0.3481553119113957,2,0.492365963917331
taste,pos,cafe_dulce,0.41305703449290854,6,1.0117789691748167
taste,pos,good_coffee,0.2753713563286057,4,0.5507427126572114
taste,pos,good_matcha,0.2753713563286057,4,0.5507427126572114
taste,pos,good_food,0.20652851724645427,3,0.3577178850827239
taste,pos,green_tea,0.20652851724645427,3,0.3577178850827239
waiting_time,neg,long_line,0.5883484054145521,3,1.0190493307301363
